time,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MA,MCD,MMM,MRK,MSFT,NKE,PG,T,TRV,UNH,WBA,WMT
2019-09-30 00:00:00+00:00,7.334965459236214e-12,1.2854670952456728e-06,0.03607031747287874,0.07148103949145844,0.0018626921478112183,0.09695176638477476,0.049291537449438615,0.05110961775989903,1.7055422009604107e-10,0.1519597333221495,0.05508105188892152,7.421128676364632e-07,3.816280615755228e-05,4.000327271330721e-08,0.0042025726155580315,2.4684172947287684e-11,4.0086920873807707e-10,2.8868917369769962e-11,2.3179699891702448e-05,7.290189184316849e-06,0.050663664060681374,8.728729335322693e-10,0.019909405068874914,1.4084674703632647e-09,0.038294923351422996,0.016279629777842152,0.0035798542659886442,1.0741104549866628e-11,0.0667817381809384,0.00014602965280878944
2019-10-31 00:00:00+00:00,2.8071785265398333e-11,0.00011210944304120121,0.013343486814812565,2.491093245959332e-07,0.006273757137163631,0.04906833256933502,0.011241842214952166,0.09085606627183075,0.0017616789110694346,0.046806849804471556,0.043768078336412115,2.9290279962069727e-11,0.06894169212998606,0.0009378107312678471,9.137625771232884e-07,0.01348261605221251,9.993188526603653e-05,2.16036648844814e-11,0.008142232343521424,0.00015494914324989273,0.04665046410212192,0.022470440220779465,0.03939014636606182,1.194560977276071e-12,0.07505393246545139,0.011464855052773164,0.037688789104352596,1.8587692948660917e-13,1.8222302269691092e-07,0.06805390515202951
2019-11-30 00:00:00+00:00,9.933993647979043e-13,0.010981464651002033,0.013422948982844275,2.2982462070827803e-09,0.018518634454251677,0.02921375278030719,0.0021940458341008877,0.033413956098567246,0.004469392006250255,0.2606148078945859,0.037245218628893816,5.200055543361563e-10,7.86578544138213e-07,0.000425573136434403,0.017545160876506902,9.557473092922522e-11,0.00015192995182615785,0.06514744940293503,0.008926772207838518,2.241464987673208e-08,0.0010276939225643022,7.02414386115965e-08,0.0052477551236869225,7.353333726564738e-07,0.014897587644910622,0.01636282908174781,0.027493588706522423,1.081347001622735e-12,3.262791115376198e-07,0.019588552800844112
2019-12-31 00:00:00+00:00,1.4487095180336544e-10,1.8827635535588076e-06,0.012948540930758224,0.025691513873116578,1.1393109240961684e-11,0.02238098370629914,0.01879860225038021,0.050061347577475504,0.0072996715197482884,0.052462819470244816,0.04826825772683098,2.653929275444062e-06,0.08061281707781023,0.083048363346314,4.526948570154206e-10,0.03773593296364234,5.666027050858257e-08,0.04761943050124509,0.010441109176619357,5.488030048731573e-12,1.9235353453999515e-08,1.172946926218537e-06,0.03700130781034291,9.005397163432233e-14,0.028600374193340994,3.309457643592036e-06,0.00013535281129084582,0.01753938433270562,2.523127165588313e-11,0.0833343426225318
2020-01-31 00:00:00+00:00,2.4543419088944638e-08,0.0016840558710833448,1.536937288567445e-09,0.11775085401436552,8.792588159823694e-05,0.07186708407124306,0.03408715495008428,1.5331839756119477e-11,0.006881984782686082,0.10740959816867081,0.034286349732987186,2.0154856425507466e-06,0.0999987405384785,0.022193445292824677,0.015278848411946242,3.1181100757661897e-10,1.9839649497734226e-07,1.864304250346124e-07,5.2874820699351156e-08,3.2365776375491567e-08,0.0813618692185007,1.9348719901297372e-10,0.05317065974562802,1.2299959042992883e-12,0.027617384320444027,0.0005770087210438339,0.009017949995053513,6.438205772846454e-13,1.263010765570999e-08,0.00027307716630815143
2020-02-29 00:00:00+00:00,1.5370465347806114e-10,1.6675648745072014e-06,8.278512300363881e-13,1.5172366155161283e-05,8.68005980893152e-07,0.05896182948012136,0.013565644801708061,5.253007110784562e-09,0.016696574084964003,0.16670286716815053,0.05296634457769333,3.5039512453189726e-09,0.04347835068103073,0.06924822541308977,1.654170870403926e-08,1.2126018149525697e-13,0.01356176046661535,0.00016486006866387427,0.00011331783056739943,3.519161198764479e-06,7.388874319604679e-06,6.8472998165039726e-09,0.08405591998663992,0.014488558977940368,0.06387836490608065,6.987835233943992e-05,0.023737891559234114,4.165182480296425e-13,2.0888446143186344e-07,0.021658848332857278
2020-03-31 00:00:00+00:00,3.387014916122005e-14,0.022724738720159426,1.0578905155349293e-06,0.09182872995660506,2.1478255989762547e-09,0.03086969982911976,0.01180876321220355,0.11111050450663622,0.00825715560190899,0.05555920947941129,0.005315178760931146,0.030359315082052345,0.04347844703119666,0.045437842116270694,0.00048672568356969274,0.015384618820715672,0.001862368284198051,2.4668428284139087e-07,0.007104574584649549,4.5537212180385553e-08,0.045697883438038704,2.5330882449389216e-11,0.028487425569752475,8.321366509486496e-12,0.019436914660898127,0.027761289012526856,0.05001461498140987,4.9306444587186164e-09,1.8561096209671317e-08,0.055557574167421526
2020-04-30 00:00:00+00:00,6.801642294088463e-13,0.054536062245208766,5.441177652609229e-07,0.14712733105072234,0.020000007762451272,0.029509680756925318,0.03350834604067905,3.439479297319721e-12,8.558819479351107e-06,0.041668668145109444,0.003867017821186011,0.014149649599390886,0.1250361209739791,0.013787242232061478,0.018979428911584995,1.4039985040535865e-10,2.374258172108429e-10,1.2782861168693546e-05,0.013314237547627178,3.6421452358043115e-14,4.890315452987147e-08,2.8296820005254226e-10,0.051851770803564866,9.15894514812939e-13,0.04042103453843771,0.007841977171405013,0.015622036325859203,1.6441658110733513e-08,0.005243010182345052,7.442013938087107e-08
2020-05-31 00:00:00+00:00,3.812460044317335e-09,0.0015097445890716855,6.181401260587388e-07,1.3487345695055608e-06,0.025480291424649592,0.04702965829737967,0.02040688986299753,5.1594459208343805e-12,1.7806686987420586e-08,0.05000378539518931,0.01714134816987187,7.493935455683217e-08,0.04998575540972496,0.04626512179728949,3.435619739084544e-13,1.0585054115969761e-05,6.449476341910306e-08,9.941955446321413e-13,0.013330557034953576,0.16666651855636933,0.00032921291590563145,9.121528005934547e-07,0.004696189991995424,1.6625246536127942e-06,0.049559309425538524,0.015351471373862445,0.019781028588700397,0.006366971677969286,0.0638774627872459,8.428318622149116e-10
2020-06-30 00:00:00+00:00,5.939949899057239e-10,4.914000296615633e-06,0.04545463794149611,4.789488209525681e-10,2.0761551275937994e-07,0.03143434946104179,0.021286508026925763,0.15384998647860687,0.0549827800565192,0.2866122464428063,0.01098844094858791,0.02288519643014092,0.060609478524414416,1.1135333243663971e-10,0.021649050769656532,0.021361073561083393,1.4228717848409146e-11,7.377571419431997e-13,7.05861150028165e-11,3.3214270899848544e-07,2.2389809431318033e-07,3.553478277942757e-08,1.2609635723321554e-05,7.480992995577806e-12,0.0416536643399357,0.029581587403506204,0.019710410561873747,5.079469539914233e-08,4.212467301362052e-12,6.719979499909694e-12
2020-07-31 00:00:00+00:00,4.0381545495912966e-07,0.05524485360678036,2.1908655771544333e-12,0.09090909102919338,0.025000000430116937,0.05175785368148673,0.01911680108572013,0.224483890367354,0.0032835119842726263,0.11538382196299247,0.02746578255204193,0.015616951862963416,0.01819169682689444,0.03454237402334883,8.286632210866946e-10,4.804517055107031e-05,0.030316534450951168,,0.023422151932444867,,0.019607842384188952,0.012768757915428544,0.062029986669620944,6.723004061163989e-11,0.06333927299585479,0.02732561933672829,9.659116332699208e-06,0.027026868112010403,1.3452827386642954e-10,1.2137943916812908e-06
2020-08-31 00:00:00+00:00,3.6758903388465844e-09,3.3198721626019903e-06,2.7300914129554727e-11,0.045354639491732,0.01492669317099946,0.030053625397184116,0.01629935468055436,0.10015443906076318,0.009427653815280284,0.00025265542667482396,0.02354268172670263,0.0001322229454490435,0.011285306543010782,0.00035153952143673987,5.237144917760777e-10,2.129654608713292e-12,8.245024414523426e-10,,9.652148196095232e-07,1.1347777245526426e-11,2.8881121395678147e-05,0.022221643526429136,0.03787864851160448,8.792142007180078e-06,0.06467938692490302,0.005384887140582019,0.05202667190929317,2.1263064055619715e-09,9.864854459197397e-12,0.025007256838082997
2020-09-30 00:00:00+00:00,5.8326124227737e-11,3.7369546632946133e-07,5.5199981701596416e-05,0.05000354222093869,0.0004818079663329151,0.042451821540627294,0.0029626968607351922,0.26122888034577274,6.738102415671459e-06,0.1708207833639307,0.021459927548157242,0.015458677607919859,0.0067343037145252554,0.044444443866764556,4.6807480305465714e-08,0.05003324310625349,1.4247335298355683e-10,1.0828058165220082e-08,6.463122973756511e-05,0.02857143059433844,0.05882074780048972,0.02460343050805803,0.04111862302007437,2.495774511328734e-10,0.06833843324679942,0.02334492639792486,0.06539724734679525,0.024047921618478987,0.007835986386703749,0.012820517162218383
2020-10-31 00:00:00+00:00,2.8161657394700666e-09,2.673664198468051e-08,1.6064240620592922e-09,0.06380596784513129,0.01969597670111125,0.027491841147017373,0.03199140780147744,0.1616250432428809,0.009433978242748229,0.0009590571996262729,0.01588858240269371,0.012820521345215318,0.0002456605360330622,0.022221790802337646,1.7791846574654547e-06,0.029686700850740877,3.905028617653044e-08,5.624132169976624e-11,0.010309342089510707,0.0004167621768702881,0.0006317792830848706,0.01492522520795557,0.05576854192342796,0.00574214636894177,0.11456789926950083,0.013991871175289102,0.010810462224806423,1.047127360616946e-05,5.248151007536326e-10,0.042308892427473606
2020-11-30 00:00:00+00:00,7.068038178882541e-14,3.856559753855466e-05,0.006091350053568892,0.0015672152765314063,0.01783333459375708,0.0363597325128431,0.0114120750974488,6.2510652172439606e-09,0.008601911416948356,0.17393735993687393,0.018843645776658754,0.0153263658967632,0.03572265238450968,7.19643889617269e-08,1.2278688330400364e-12,0.006835067647123088,3.098913445153154e-05,2.585458212477637e-12,2.1142922298585776e-05,3.415466870724647e-05,0.03345679674157934,0.02105263335256018,0.028177710930561112,0.022064971422967213,0.03007472242268678,0.017494061943230884,0.03560594898712281,4.193325198122754e-10,4.2981209832519465e-11,0.07437890954592176
2020-12-31 00:00:00+00:00,1.040929913633292e-10,5.1391833821541104e-08,3.449457607347991e-13,6.908756137430878e-09,0.017101023227374217,0.0039678819704871224,0.021321547307104134,0.24997732766441486,5.924083317905643e-11,0.09734455850782722,0.03773996052966784,0.00965101228846829,8.176149249342077e-07,2.132381388900168e-09,0.022757890046036764,0.027501588421251465,0.0019698281120155477,0.0001383448152601472,0.015873254462575967,1.4353420160466387e-06,7.75105373463192e-11,4.108909606538634e-06,0.019399438286487714,7.090137704349352e-10,0.025183007804909587,0.005459245622671103,0.017083883255665604,7.497816099731358e-06,0.0489392964717244,0.0002153342817804142
2021-01-31 00:00:00+00:00,1.2905304489127582e-13,0.11428572575798222,5.55636934490981e-11,8.40583346790161e-06,0.16205343256552607,0.08220291078974896,0.0008901560250038894,0.12495611020626295,0.012896837319651125,0.13937205798067812,0.013136248060614537,0.025000013187011026,0.06745611772882992,0.00023218588365723095,0.00015197604119138105,7.776050279804285e-10,5.970178044523785e-10,2.4036517696394133e-08,4.119547601905776e-12,2.525540996631366e-06,0.020824387707337473,3.365763672242069e-07,0.050880251744197885,1.9198099895391748e-12,0.05718151382486693,0.005164902790419473,1.9711942215235775e-07,0.03846171752472661,2.6802019675369906e-10,0.008185956961944237
2021-02-28 00:00:00+00:00,1.4216465257099235e-09,0.04044177216008047,2.754795478289611e-10,7.411549732734288e-13,0.020408163820168395,0.02082763987867838,0.01010272268839619,0.14285713681761708,3.166235356491898e-08,0.10201243608538095,0.010018018676266519,0.014855178498422375,0.030275319813223567,0.04347826101133273,1.1289589551637863e-12,7.089523361905882e-12,0.05258160824136715,3.064260704571667e-08,2.457917146446916e-11,0.023976832730143113,0.13636363624874406,3.975680208037673e-11,0.024980027429471145,3.30357154875183e-11,0.03035567423114433,0.006540142272901366,0.05250504620233101,0.041034254696624806,0.03545189029878044,0.025320753369086756
2021-03-31 00:00:00+00:00,9.638827298591255e-10,9.124935225723247e-11,4.46994464804863e-11,0.0018544424081804363,0.07359364561031118,0.06613119890410658,0.01126007333962986,0.27272704600277486,0.01827838661690862,0.16695592979984947,0.023617678922598133,0.023843240596388565,0.0040752653479241225,0.02631637423756364,0.00010090025243119923,0.01608122994054056,0.027028567995335862,0.11106993873383778,0.012500391636175803,0.06276616504555592,0.016885024437609194,8.905097973397755e-09,0.03506018894992253,0.00021742961648643237,0.03914093911792867,0.030045380813768743,0.016775878116778168,0.0163284006913043,4.171393043802584e-09,0.02772494776747165
2021-04-30 00:00:00+00:00,5.487758193462546e-10,0.10369864901845802,0.004414605795636023,0.10021167605267707,0.02564880102541714,0.0717930425161375,0.023020760831829433,0.1053715029229786,0.019616573971187243,0.10809050961654182,0.052346462849277214,0.03947367784467997,0.11538780037839949,0.009523805702468906,0.030431872479042815,9.758603290681453e-14,0.21043258984592095,1.2100898952976318e-12,0.11462540488343051,9.943181195423235e-06,0.32054328406713917,0.036955084318080436,0.0508176341309603,0.0500268826627724,0.034465056249831476,0.030133833799571363,0.06511417111289208,0.02120385947310273,0.034972805071259605,0.03126395807044033
2021-05-31 00:00:00+00:00,3.789933225360556e-12,0.01151052567848576,5.088475872506791e-06,0.153972922833,0.06938818869134036,0.034648678554739486,0.023911973341087363,0.10001219934999664,0.012959204163996341,0.03336820962267324,0.05690780747484898,1.7325537035186855e-10,0.040121121878356834,2.525989095395316e-06,0.04008548035009181,0.10172710753688173,0.09090914053818841,7.42997168787039e-12,0.00013069589432755874,0.03029199364229445,0.09519843409586289,0.0227272813788946,0.019689707332417747,0.016940051282868532,0.03827553015741381,0.005583409108651816,0.045437433086725175,5.916527530745756e-10,0.014875745824869425,1.63201438380639e-07
2021-06-30 00:00:00+00:00,7.45235356676746e-12,3.737255116693618e-09,0.0015242085849375832,0.09090933130062662,0.035002482992973885,0.02057811305612325,0.04789227799169798,0.4000113096506554,0.0022310328092676936,0.11138940537851158,0.00994789714935325,0.04737559786251829,0.10200234233603497,0.007937126378159475,7.576330640850027e-07,0.0011992376661546236,0.02465213088995049,7.620646667923603e-12,6.987742411704299e-07,0.056593136692280194,0.04907560283623548,0.010154637960426764,0.016733474545220714,4.077718687871657e-06,0.06393008203892006,0.009814083117932464,0.03900144703972464,0.04545454545130692,0.024635128168672984,0.026717639899642334
2021-07-31 00:00:00+00:00,6.375008990483749e-12,0.02400174395756123,3.92147828977696e-13,0.0004773138644906572,0.04765335795247368,0.040386259227098445,0.06316968938876902,0.3341638861484066,0.0012250277397321274,0.05917395379088352,0.045640754516940746,0.027027049950516312,0.03220916284963394,0.06423680931537744,0.0023725850041621498,1.10441284192463e-10,4.807806097808378e-09,1.4300246106612387e-09,0.01920685052449583,0.03243887247457752,2.4090378803842864e-07,0.02717657885411752,0.031370626464186424,2.816444357999364e-08,0.035729352095285,0.005051189112638495,0.05261806747523922,8.086206122518395e-06,0.0008913044256218665,0.01646480588392727
2021-08-31 00:00:00+00:00,4.991491872839549e-11,0.000171945281795954,2.0411902765266827e-13,0.07959599824489719,0.03661962383910166,0.06486889985531835,0.02913542305089704,4.436569062273448e-06,2.4170319211881467e-07,0.2012082957367079,0.03673176225534985,0.013333962662677478,0.0022218207525730145,0.045411665650907214,7.843831169858647e-09,2.336629512162638e-13,0.0753767997513942,2.9274985661022166e-12,0.06004176171073379,8.428160046934588e-05,1.245132475036443e-12,0.007565246825527508,0.018181935969197566,0.005744864529656152,0.08575052487517437,0.01711608228000957,0.0002719358810030768,0.04968175517521024,0.058816028682950064,0.0007240293442132339
2021-09-30 00:00:00+00:00,1.1424644333603248e-08,0.01776499219830624,0.057142859872461066,0.031710241127166854,0.0033161467636557704,0.1015286560004349,0.03490101307521199,0.19782459690029736,2.663300003888923e-10,0.16188140744238388,0.040728880614734,8.318153613136203e-08,0.06371901625255533,0.011367503651203864,0.024390176327654056,0.047476908937641435,0.031250000694774384,3.735090553957251e-14,0.015768740083483425,0.00043750000827297135,0.13636363635681994,0.015625012264449095,0.008447335038241337,0.0028229054904363358,0.10224874579781247,0.013904986783850817,0.03231260704693859,0.03448308650102376,9.985232882902335e-07,5.418022933302208e-06
2021-10-31 00:00:00+00:00,4.776353838193026e-14,0.02664638316264271,2.800739376427632e-10,0.08154618792845457,9.686535997581175e-05,0.06390026626836147,0.05152525886100547,0.1902439732639729,1.558042912408605e-06,0.13508020110311458,0.02499421218346502,0.07293173972109562,0.04089486279002807,0.0007431162818821966,1.8538870595945786e-05,1.3455542482807707e-08,6.410832819103394e-08,9.29692921525023e-07,0.06451610834136635,0.0007608406548311734,5.222277354789914e-09,0.016129571816253883,0.023310410441984435,0.015384629226895206,0.017992115165556648,0.008800141850078812,0.05264927199577402,3.053757565712499e-08,1.5180121879984223e-06,0.026960583319773794
2021-11-30 00:00:00+00:00,1.5240223365922752e-09,0.03412373824949204,2.1135705828970826e-12,0.09340075051608544,3.834342079254342e-08,0.155237133779079,0.06784814440012847,0.1428771020580212,0.0002670212726378772,0.12037574207497692,0.038494734742401275,3.122209952559632e-06,0.02083751108845844,1.1333520407785813e-10,0.006156111655805834,0.03508771901324105,1.6218437103990257e-11,5.237504624871807e-12,0.06506958351433785,0.009638662457507798,0.05882452704189127,0.0026622913097886607,0.043856352828260774,0.000424635826583807,0.0253548838752789,0.03493874048070145,2.1553905004482272e-08,9.019247510369046e-05,1.1908222627578687e-06,0.002568141205537034
2021-12-31 00:00:00+00:00,1.6714218225099983e-11,0.04063820358756553,1.916028692311875e-05,0.15877107558246797,1.9302014028552123e-05,0.06189271644666786,0.033433161698756084,0.10718414332663335,2.484607091589663e-07,0.16103334029950273,0.04195386615855396,0.020717751820351654,0.040052655682852184,0.053744373222828316,2.540058572796302e-10,2.033119963265082e-13,0.03854791280869573,5.9918720312092635e-12,5.4062108686371945e-11,2.2886826105249524e-08,1.474663695085254e-08,0.037230552001351065,0.03048618580875955,0.0072839346718178676,0.05606295568990784,0.016942066123208917,0.04692440909636951,0.04786134754646885,1.666999257392496e-08,4.957089641872292e-06
2022-01-31 00:00:00+00:00,2.3083089724689447e-11,0.024975222826129306,7.263273532635592e-13,3.541490141735144e-08,0.0362131754418361,0.08241708630414887,0.04743357636578107,0.05555645231311937,0.015080870694376827,0.08337323416684342,0.019769066331441147,0.022200390610213075,0.007040538179719189,0.020838999469839473,0.007953385160327363,0.04166666967666786,0.022727274332559232,9.545638389065364e-09,2.678112797102855e-05,0.06368718956965828,0.1016574349398712,1.0816410030366164e-10,0.031585154264838655,4.949043550389324e-11,0.04288124522027519,0.014326164875405147,0.006372823905133126,6.716137566959921e-12,0.03703704566780347,0.023809028795696373
2022-02-28 00:00:00+00:00,1.1359368607652272e-13,3.2409042595526225e-09,1.1322180721953793e-11,0.15385034254882687,0.2068192926981377,0.12764613347507542,0.027904740476333904,0.2593277672187983,0.013335312494030133,0.18434656268213923,0.04545794322167074,0.01831879734817496,0.20000000000500343,1.1823418479646224e-08,0.00030146994609818315,0.1333333333340571,7.119232595461104e-11,2.0603085881409306e-11,9.683321425945657e-05,4.776578222460265e-05,2.41040782521976e-12,0.05454458051635511,0.018710345921055395,6.673474822342262e-07,0.028092971429886426,2.5865985400160026e-05,0.052631878934346565,0.05263446005134676,0.049885350409220396,1.649807701100516e-05
2022-03-31 00:00:00+00:00,2.1065081974983708e-13,1.9766674086065276e-09,5.121029212788493e-13,2.5573118846960313e-11,3.57815910402111e-10,0.019300399496791663,0.056337597948369636,0.1942343146044366,1.912217314591619e-06,0.18123250954666614,0.15756901504679013,0.03591630419974458,2.8078921634914105e-05,0.02916812028441609,0.024013785486853012,3.300729885699251e-14,0.00029377407331273746,1.1292182183057877e-07,3.2720988040269986e-07,0.036870596036937375,0.09083219637510363,0.017638250487071763,0.024856121119908876,0.021649981956015,0.16667784439656144,0.01367414212481855,0.13508245702542016,0.007419715826096524,0.06598664510739216,6.098834241002766e-05
2022-04-30 00:00:00+00:00,1.939487193015781e-12,0.07572926469600635,0.0880705359151906,0.12554332625696035,0.1081051549535291,0.1400150518071266,0.10941416416152809,0.18776823007170163,0.011628454105526756,0.19022724487643355,0.12159852298939736,0.03338301907975176,0.23638832087560605,0.028257862619755377,0.05567866276981898,3.103650815594624e-08,0.18751082218762102,2.6232007413187325e-09,0.0800000003120223,0.025476697773647226,0.21739128200441193,0.08162773318660414,0.027035558031961657,5.513484086041983e-05,0.20930056235116673,0.016069926505346135,0.02380958232291285,0.11124836384110744,0.04894196769742406,0.020866783808378125
2022-05-31 00:00:00+00:00,6.75263649048717e-09,7.211910618888842e-05,0.02564105818705377,0.10026258360214937,0.11569720766127946,0.1371345716593754,0.03501110591912077,0.3280375745182128,0.020623239891301524,0.0659126027226096,0.08263528489706724,0.022743393965097586,0.22522751731603838,3.3649980702700716e-10,0.013846332556323141,1.0396758879778327e-13,0.0002626019505435944,1.0373794566292123e-06,7.473463602643191e-07,0.02657778530201749,0.10624556555805184,0.05677949214436359,0.01571032516906052,0.0021558655631241166,0.04443737121600185,0.002094948589654559,0.07999652151660049,1.087258768878684e-06,2.958016383498994e-05,0.01965622100833507
